longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,longitude_bin,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-1.3328265288008536,1.0244570888637163,1.8561815225324745,-0.5164936288316714,-0.7435680744340865,-0.663593894032052,-0.668391274715388,0.5579232327899696,313400.0,NEAR BAY,0.3053322243320649,-0.9914500511594616,-0.029690552298693572,2,False,False,False,True,False
-1.3328265288008536,1.0197752231682222,1.8561815225324745,-0.279507513014586,-0.13076119969193858,-0.6326870343443599,-0.11388267506970172,-0.31475873947360344,268500.0,NEAR BAY,-0.3985336180737568,0.369568861872488,-0.14595225171895257,2,False,False,False,True,False
-1.3378178359708683,1.0197752231682222,1.8561815225324745,-0.4023552480996515,-0.18321937573990457,-0.6529972564248433,-0.2028132995411797,-0.36929149315386534,259400.0,NEAR BAY,-0.5105356390919573,0.7336303900536723,-0.13913834527318894,2,False,False,False,True,False
-1.3328265288008536,1.0244570888637163,1.8561815225324745,0.38744567560022863,0.5106592256218271,0.016357019097173915,0.5714062546810992,0.015438136816244738,275700.0,NEAR BAY,-0.2347549524414601,0.02986367981254594,-0.1020155699470176,2,False,False,False,True,False
-1.3378178359708683,1.0244570888637163,-0.05081236333072586,0.3214379373455666,0.7586433305758481,0.08346905727616245,0.7911172092576918,0.018754317783287674,225000.0,NEAR BAY,-0.5125682449352107,0.6502111855418475,-0.11317313495558341,2,False,False,False,True,False
-1.3378178359708683,1.0244570888637163,1.8561815225324745,-0.5554565298847705,-0.5909624713854582,-0.7730924826398754,-0.6448508152964673,0.6427227175186394,262500.0,NEAR BAY,0.08061828199502584,-0.16621040073309476,-0.08634311195799402,2,False,False,False,True,False
-1.3378178359708683,1.0244570888637163,0.2670199509798075,0.5377966349580701,1.3380677296511085,0.3360222535813035,1.3665506617201963,-0.6462715605916431,218500.0,NEAR BAY,-0.6879207749037571,1.141370615925705,-0.12551099847070005,2,False,False,False,True,False
-1.3378178359708683,1.0244570888637163,-0.20972852048599255,0.6065546956400096,1.5717450593193205,0.28568822494706214,1.8765939491301435,-0.4460373955340022,255000.0,NEAR BAY,-0.8794740647121977,1.3533641212122287,-0.15728349968056046,2,False,False,False,True,False
-1.3378178359708683,1.0291389545592105,1.8561815225324745,-0.11907203809006013,0.052842416475942296,-0.4295848135395262,0.05090054086274277,-0.38018751633129205,224100.0,NEAR BAY,-0.34394750381948735,0.32913998763595315,-0.12145495314728438,2,False,False,False,True,False
-1.3378178359708683,1.0291389545592105,0.5053941867127075,-0.4688213734255265,-0.2595221772642187,-0.6627108408981179,-0.2028132995411797,-0.20974634218390995,243100.0,NEAR BAY,-0.6494144484409076,0.7900793348393541,-0.14164815249392254,2,False,False,False,True,False
-1.3378178359708683,1.0291389545592105,1.8561815225324745,-0.6219226552106455,-0.5957313964807278,-0.7872213327828204,-0.5454577644165801,-0.3830825949533137,231600.0,NEAR BAY,-0.4178510254821353,0.16245996711920535,-0.11897050355756567,2,False,False,False,True,False
-1.3378178359708683,1.0291389545592105,-0.05081236333072586,1.0938201523393554,2.892737310709009,1.0000782102997163,3.037923280463562,-0.7618115165068698,218500.0,NEAR BAY,-0.9722756050510153,2.064056582553225,-0.14737616143143945,2,False,False,False,True,False
-1.3378178359708683,1.0291389545592105,1.8561815225324745,0.7124421090901968,1.3547589674845522,0.3183611909026223,1.4057847607517309,-0.4110859008972319,234100.0,NEAR BAY,-0.5612104953001144,0.7652362115596658,-0.12982915411782475,2,False,False,False,True,False
-1.3278352216308462,1.033820820254708,1.6972653653772076,-0.05535623519146272,-0.3286715911456284,-0.4022101663875704,-0.33097802304419205,1.0469283309459858,327600.0,NEAR BAY,0.5309488678267228,-0.8451934572166009,-0.04526556055268626,2,False,False,False,True,False
-1.3278352216308462,1.033820820254708,1.4588911296443077,0.24717923180907175,-0.19752615102571347,-0.2891793652440107,-0.03803008360873521,0.7454190519107157,347600.0,NEAR BAY,0.45163334051693743,-1.085144482042936,-0.07767700053842526,2,False,False,False,True,False
-1.3328265288008536,1.0291389545592105,0.9821426581785077,-0.027394623847473928,-0.31198035331218466,-0.5576275179599649,-0.3231312032378852,1.0976711635210559,366100.0,NEAR BAY,0.5747772924276894,-0.8611240327796706,-0.09233311061418857,2,False,False,False,True,False
-1.3328265288008536,1.0385026859502022,0.6643103438679743,-1.0550984375068653,-1.1513111700796401,-1.1722324991780704,-1.1836657753295396,0.5756621690739928,335000.0,NEAR BAY,0.6779735199468506,-0.7987766938694656,-0.09489389070884426,2,False,False,False,True,False
-1.3278352216308462,1.0385026859502022,1.8561815225324745,0.07528408010422262,-0.3000580405740106,-0.32185233119957096,-0.2525098249811233,1.3015899740976333,373600.0,NEAR BAY,0.6139133307383058,-1.0270021562495897,-0.04216342535526945,2,False,False,False,True,False
-1.3328265288008536,1.033820820254708,1.8561815225324745,0.40944825501844934,0.08860935469046455,-0.21941816766322003,0.14506237853842532,0.6877806684359212,389500.0,NEAR BAY,0.37571393883329524,-0.7838232261297101,-0.09146475239109994,2,False,False,False,True,False
-1.3328265288008536,1.0385026859502022,1.8561815225324745,-0.01089268928380841,-0.40974331776521217,-0.4631408326290205,-0.3466716626568058,1.7711190887964132,391100.0,NEAR BAY,0.6823319437249077,-1.1349932642518314,-0.05927462578459826,2,False,False,False,True,False
-1.3228439144608317,1.0385026859502022,-0.05081236333072586,1.215292726210782,1.2188446022693677,0.534709208716467,1.193920625981445,0.8350085758140027,337300.0,NEAR BAY,0.040958103997634436,-0.23866452202264396,-0.09110307900386863,2,False,False,False,True,False
-1.3228439144608317,1.033820820254708,1.6972653653772076,0.13716633471796832,-0.15222136262065195,-0.3483439252175927,-0.05372372322134897,1.9103986894122171,295200.0,NEAR BAY,0.28226230722071377,-0.8067190863227737,-0.08841442207685536,2,False,False,False,True,False
-1.3178526072908172,1.033820820254708,1.2205168939114077,0.36131761254109157,0.14345199328606534,-0.059585550421155216,0.25491785582672166,1.1310435243639958,292300.0,NEAR BAY,0.12381957345576522,-0.6044243059802763,-0.07663814517642457,2,False,False,False,True,False
-1.3178526072908172,1.0291389545592105,0.9026845796008742,1.0796101531317546,0.32705560945394624,0.16824215813383217,0.4040074321465524,1.9390336488736675,411500.0,NEAR BAY,0.8902174430338511,-1.2069753523668347,-0.05774300150686715,2,False,False,False,True,False
-1.3128613001208096,1.033820820254708,0.10810379382454083,-0.19470590484019376,-0.4550481061702737,-0.5134748612632619,-0.40944622110726087,1.1558885627202542,311500.0,NEAR BAY,0.41108240188526846,-0.8782654621676106,-0.05873537713905895,2,False,False,False,True,False
-1.3178526072908172,1.033820820254708,0.4259361081350742,0.1843802030529002,-0.11168549931086005,-0.2520911336187802,-0.009258410985609979,1.6760552344078485,325900.0,NEAR BAY,0.2813130204200744,-0.8046976798614541,-0.07435808646589587,2,False,False,False,True,False
-1.307869992950795,1.033820820254708,-0.8453931491070593,-0.4669878251406748,-0.7793350126486087,-0.7881043859167545,-0.7991716048205026,4.0694430501296885,392600.0,NEAR BAY,1.1745832007446015,-1.2862583912228573,-0.031122546413480896,2,False,False,False,True,False
-1.3128613001208096,1.033820820254708,0.5053941867127075,0.10507923973306314,-0.18321937573990457,-0.31213874672629627,-0.14788556089703153,1.9041874298231525,319300.0,NEAR BAY,0.41965294063957453,-0.8159144866577954,-0.06266158865963424,2,False,False,False,True,False
-1.3178526072908172,1.0291389545592105,0.4259361081350742,1.1135307964015113,0.5988843398843153,0.17795574260710684,0.6969553715820093,1.5933086236111575,333300.0,NEAR BAY,0.4782609773730514,-0.8922552100306435,-0.09114699471655957,2,False,False,False,True,False
-1.307869992950795,1.0291389545592105,-0.05081236333072586,-0.6003784628636377,-0.841331038887114,-0.8499181052921386,-0.8096340312289118,2.281442493169134,335200.0,NEAR BAY,0.6264659291938656,-1.1499590357336587,-0.0610269000675244,2,False,False,False,True,False
-1.3128613001208096,1.0291389545592105,-0.20972852048599255,-0.47982266313463684,-0.7483369995293562,-0.7801569077113479,-0.7547062925847636,2.3846652054924866,351200.0,NEAR BAY,0.8495189076356933,-1.1257947251110665,-0.04832895674119074,2,False,False,False,True,False
-1.307869992950795,1.0291389545592105,0.028645715246907483,-0.3872284747496248,-0.6338827972428849,-0.6750735847731948,-0.6030011096628306,1.57025327022124,368900.0,NEAR BAY,0.49674073995734463,-0.9576283839392857,-0.05906200864087418,2,False,False,False,True,False
-1.307869992950795,1.0244570888637163,0.2670199509798075,-0.3670594436162558,-0.6505740350763286,-0.6980329662554804,-0.6186947492754443,2.3404494592652476,365900.0,NEAR BAY,0.625754136122991,-1.0717018811465013,-0.06318305948346555,2,False,False,False,True,False
-1.3128613001208096,1.0244570888637163,0.6643103438679743,-0.644842008771292,-0.8484844265300184,-0.8878893900513032,-0.8462525236583439,1.6564213375712291,366700.0,NEAR BAY,0.6280855709425591,-1.0195152912502057,-0.06588723618210818,2,False,False,False,True,False
-1.3128613001208096,1.0244570888637163,0.8232265010232409,0.5199195391807657,-0.00676914721492812,-0.14170949187702278,0.0012040154227991944,1.2946417854047811,362800.0,NEAR BAY,0.8532351130168927,-1.1057978789171752,-0.052057161285444166,2,False,False,False,True,False
-1.3028786857807877,1.0197752231682222,0.10810379382454083,-1.0743506944978083,-1.1894625708417972,-1.1475070114279167,-1.1705877423190283,1.31159115479189,483300.0,NEAR BAY,0.07533401180610728,-1.282168423537322,-0.06235228519829679,2,False,False,False,True,False
-1.3178526072908172,1.0244570888637163,1.8561815225324745,-0.11953042516127306,-0.4860461192895263,-0.5408495084152177,-0.39113697489254484,1.6761078722009761,331400.0,NEAR BAY,0.5483639722888562,-1.1277765921451486,-0.07200197996553376,2,False,False,False,True,False
-1.3128613001208096,1.0197752231682222,1.299974972489041,0.15045955978314332,-0.24044647688314016,-0.3165540123959666,-0.19235087313277052,1.5340911063425335,323500.0,NEAR BAY,0.6178968428934419,-1.0222080168222087,-0.05449367742207936,2,False,False,False,True,False
-1.3178526072908172,1.0150933574727246,1.6972653653772076,0.09041085345424935,0.16252769366714387,-0.14612475754669307,0.13721555873211846,-0.5146770777724784,216700.0,NEAR BAY,-0.11994332559193026,-0.003671666370640078,-0.07587731504940126,2,False,False,False,True,False
-1.3178526072908172,1.0150933574727246,0.7437684224456076,-0.17499526077803773,-0.004384684667293303,-0.4189881759323175,-0.03279887040453062,-0.4155601133130836,233100.0,NEAR BAY,-0.3236161489249543,0.36111793047993007,-0.10763574353301189,2,False,False,False,True,False
-1.3178526072908172,1.0197752231682222,1.8561815225324745,-0.5715000773772231,-0.7745660875533391,-0.8084146079972379,-0.7207034067574338,0.720889840313223,296400.0,NEAR BAY,0.3119877919185154,-0.9374637484096746,-0.076437982740933,2,False,False,False,True,False
-1.3228439144608317,1.0197752231682222,1.8561815225324745,-0.3047188019312972,-0.48127719419425663,-0.5832360588440526,-0.5009924521808411,1.3954431592442615,273700.0,NEAR BAY,0.39220149920588326,-0.671753369828247,-0.05650879479648611,2,False,False,False,True,False
-1.3228439144608317,1.0150933574727246,1.8561815225324745,-0.20754074283415583,-0.17129706300173048,-0.2618047180920549,-0.10342024866129254,-0.3197593298207317,227700.0,NEAR BAY,-0.27619899026156824,-0.012023306907426546,-0.05934135593382471,2,False,False,False,True,False
-1.3228439144608317,1.0150933574727246,1.8561815225324745,-0.16032687449922392,-0.1736815255493653,-0.3112556935923622,-0.1531167741012361,-0.44261593898070395,199600.0,NEAR BAY,-0.09915725463622109,-0.1658243273689371,-0.061386576744669415,2,False,False,False,True,False
-1.3228439144608317,1.0150933574727246,1.8561815225324745,0.03907150147840107,0.009922090618515598,-0.21235374259174755,0.040438114454333596,0.353793871040881,239800.0,NEAR BAY,-0.058810808018837465,-0.22943940061556145,-0.07410930663960016,2,False,False,False,True,False
-1.3228439144608317,1.0197752231682222,1.8561815225324745,-0.28042428715701184,-0.47173934400371736,-0.5911835370494591,-0.4172930409135678,0.10597514099583016,270100.0,NEAR BAY,0.2117693862132279,-0.7096766786268816,-0.08156578348677755,2,False,False,False,True,False
-1.3228439144608317,1.0197752231682222,1.8561815225324745,0.14129181835888469,-0.0020002221196584865,-0.34569476581579056,0.056131754066947356,0.7791598773055494,302100.0,NEAR BAY,0.08959656438894527,-0.48629183125151765,-0.10456685659422309,2,False,False,False,True,False
-1.3278352216308462,1.0150933574727246,1.8561815225324745,-0.2762988035160955,-0.12122334950139932,-0.5638088898975033,-0.10603585526339483,-0.3739236189490999,269500.0,NEAR BAY,-0.4041067488202446,0.38716942341076904,-0.1305685143194461,2,False,False,False,True,False
-1.3278352216308462,1.0197752231682222,1.8561815225324745,-0.5513310462438541,-0.7340302242435472,-0.7183431883359638,-0.749475079380559,0.4738080393719596,314700.0,NEAR BAY,0.5249152654377972,-0.8274684780483688,-0.019008238326371874,2,False,False,False,True,False
-1.3228439144608317,1.0197752231682222,1.8561815225324745,0.13349923814826486,-0.3215182035027239,-0.3571744565569333,-0.312668776829476,2.255913163502216,390100.0,NEAR BAY,0.9189683942564006,-1.171741159126692,-0.03695556717776106,2,False,False,False,True,False
-1.3278352216308462,1.0197752231682222,1.8561815225324745,-0.14703364943404892,-0.5838090837425538,-0.4984629579863829,-0.6317727822859558,2.636431770022113,410300.0,NEAR BAY,1.4323792749343112,-1.3435214722697546,0.02566525402652661,2,False,False,False,True,False
-1.3328265288008536,1.0197752231682222,1.8561815225324745,-0.06910784732785065,-0.5337353702422226,-0.4172220696644494,-0.4512959267408976,1.5730430732570062,352400.0,NEAR BAY,0.8772390183955469,-1.3462522646345296,-0.015047670999030038,2,False,False,False,True,False
-1.3328265288008536,1.0197752231682222,1.8561815225324745,-0.525202983184717,-0.7125700613148339,-0.6989160193894144,-0.6370039954901604,1.1367284060217837,287300.0,NEAR BAY,0.1581628348454503,-0.8285882622667122,-0.05720240869063106,2,False,False,False,True,False
-1.3278352216308462,1.0197752231682222,1.8561815225324745,0.08170149910120365,-0.40974331776521217,-0.4834510547095039,-0.38590576168834023,1.9146097128624304,348700.0,NEAR BAY,1.0368638093068123,-1.2887340764719786,-0.055492796979710386,2,False,False,False,True,False
-1.3328265288008536,1.0197752231682222,1.8561815225324745,-0.2487955792433196,0.03138225354722895,-0.4481289293521415,-0.043261296812939797,-0.5911071533938493,243800.0,NEAR BAY,-0.44285217338626226,0.7507917349641079,-0.11265711561388436,2,False,False,False,True,False
-1.3328265288008536,1.0150933574727246,1.8561815225324745,-0.8011520000549015,-0.8794824396492711,-0.9408725780873468,-0.8488681302604462,-0.8823520627692248,211500.0,NEAR BAY,-0.14337016898422655,-0.3771064752508243,-0.09758636806551083,2,False,False,False,True,False
-1.3378178359708683,1.0150933574727246,1.8561815225324745,-0.2515459016705972,-0.06399624835816373,-0.20175710498453883,-0.030183263802428327,-0.4504589701567261,218400.0,NEAR BAY,-0.46576704608390823,0.46861929451772316,-0.05948375939995802,2,False,False,False,True,False
-1.3328265288008536,1.0197752231682222,1.8561815225324745,-0.05627300933388858,-0.08307194873924226,-0.3333320219407137,0.048284934260640476,-0.10299689772100358,269900.0,NEAR BAY,-0.23347694450448023,-0.21507420831265656,-0.10085783879029718,2,False,False,False,True,False
-1.3378178359708683,1.0197752231682222,1.3794330510666744,0.2733072948682088,0.7109540796231517,-0.04633975341214432,0.6472588461420656,-0.3398669667955,218800.0,NEAR BAY,-0.4455575631081502,0.6829454706550583,-0.1186848061799425,2,False,False,False,True,False
-1.3378178359708683,1.0150933574727246,1.0616007367561409,0.6803550141052915,1.2593804655791596,0.2556644183933041,1.3482414155054803,-0.4927797558313695,225000.0,NEAR BAY,-0.5536878589086891,0.6851093422404555,-0.13297004163351758,2,False,False,False,True,False
-1.3378178359708683,1.0150933574727246,1.1410588153337744,-0.1245726829446153,0.6084221900748547,-0.058702497287221156,0.5818686810895084,-0.9094605262299726,250000.0,NEAR BAY,-0.8709227665942081,1.8580478657285662,-0.1144239177354537,2,False,False,False,True,False
-1.3378178359708683,1.0150933574727246,0.9821426581785077,-0.5339123375377627,-0.1617592128111912,-0.3209692780656369,-0.22635375896010035,-1.1888619321516234,171400.0,NEAR BAY,-0.7547174474574858,1.6098409612658025,-0.048068197549426206,2,False,False,False,True,False
-1.3378178359708683,1.0150933574727246,0.028645715246907483,-0.07690042753847048,0.7801034935045614,-0.0798957725016386,0.7152646177967253,-1.304243974687467,193800.0,NEAR BAY,-0.9038568817391633,2.0887979681537607,-0.12937067027042323,2,False,False,False,True,False
